Id,Name,Abbreviation,Api name,Api location code,Email,Enabled,Created at,Updated at,Deliveries per day,Monday thursday in stock lead time a,Monday thursday in stock lead time b,Friday in stock lead time a,Friday in stock lead time b,Weekend in stock lead time a,Weekend in stock lead time b,Out of stock lead time,Cutoff time,A order time,B order time,Part cost rate multiplier,Wd enabled,Static reserved quantity,Minimum pricefactor,Dealer handling time,Exclude from parts manager,Delivery method,Has partial updates,Contact email,Charge description,Dealership name,Address,Phone number,Point of contact,Notes
321,Nissan Billion Auto,NSBA,Nissan Billion Auto,NS-BILLION AUTO,dropship@dealersalessolutions.com,true,2025-05-26 10:14:19 -0400,2025-09-30 13:55:09 -0400,1,,,,,,,,,06,"",0.5,true,,.5,,false,drop_ship,false,"preston.dahl@billionauto.com, tim.oyen@billionauto.com","","","","","",""
320,Mazda Billion Auto,MZBA,Mazda Billion Auto,MZ-BILLION AUTO,dropship@dealersalessolutions.com,true,2025-05-26 10:06:22 -0400,2025-09-30 13:25:50 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,"preston.dahl@billionauto.com, tim.oyen@billionauto.com","","","","","",""
319,Hyundai Billion Auto,HDBA,Hyundai Billion Auto,HD-BILLION AUTO,dropship@dealersalessolutions.com,true,2025-05-26 10:00:00 -0400,2025-09-30 13:25:37 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,"preston.dahl@billionauto.com, tim.oyen@billionauto.com","","","","","",""
318,Ford Billion Auto,FOBA,Ford Billion Auto,FO-BILLION AUTO,dropship@dealersalessolutions.com,true,2025-05-26 09:53:57 -0400,2025-09-30 13:31:38 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,"preston.dahl@billionauto.com, tim.oyen@billionauto.com","","","","","",""
317,"Ford Baytown, TX",FOBTX,Ford Baytown TX,FO-BAYTOWN TX,dropship@dealersalessolutions.com,true,2025-05-26 09:35:39 -0400,2026-04-16 07:37:02 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,"bill.leslie@baytownford.com, William.Leslie@baytownford.com","","","","","",""
316,"Ford Pasco, WA",FOPAWA,Ford Pasco WA,FO-PASCO WA,dropship@dealersalessolutions.com,false,2025-05-26 09:19:25 -0400,2026-04-03 13:39:30 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,aacevedo@corwinauto.com,"","","","","",""
315,"Ford Greenwood, IN",FOGRIN,Ford Greenwood IN,FO-GREENWOOD IN,dropship@dealersalessolutions.com,false,2025-05-26 09:10:29 -0400,2025-07-28 15:31:47 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,sabra.l@rayskillman.net,,,,,,
314,"GM Fremont, CA",GMFCA,GM Fremont CA,GM-FREMONT CA,dropship@dealersalessolutions.com,true,2025-05-26 09:00:35 -0400,2025-09-30 14:10:14 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,"marcelinoc@cacargroup.com, fremontchevroletparts@cacargroup.com","","","","","",""
313,"Ford Daphne, AL",FODAL,Ford Daphne AL,FO-DAPHNE AL,dropship@dealersalessolutions.com,false,2025-05-22 06:38:59 -0400,2025-09-17 09:20:28 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,rays@sandysansing.com,"","","","","",disabled TS -- per DR
312,"Ford Chanute, KS",FOCKS,Ford Chanute KS,FO-CHANUTE KS,dropship@dealersalessolutions.com,true,2025-05-22 06:31:16 -0400,2025-09-04 12:57:59 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,heidi@stevefaulknerfordks.com,"",SF AUTOMOTIVE,"3501 S. SANTA FE AVE. CHANUTE, KS. 66720",620-431-0100,HEIDI DUPUY,reactivated 20250904.
311,"GM Red Springs, NC",GMRSNC,GM Red Springs NC,GM-RED SPRINGS NC,dropship@dealersalessolutions.com,true,2025-05-22 06:23:42 -0400,2025-10-01 11:36:34 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,"jmccafferty@carlsonchevrolet.com, jcollins@carlsonchevrolet.com","","","","","",""
310,"GM DelRio, TX",GMDRTX,GM DelRio TX,GM-DELRIO TX,dropship@dealersalessolutions.com,true,2025-05-22 06:16:04 -0400,2025-09-30 13:08:01 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,erodriguez@brownautocenter.com,"","","","","",""
309,"Ford Goldsboro, NC",FOGNC,Ford Goldsboro NC,FO-GOLDSBORO NC,dropship@dealersalessolutions.com,true,2025-05-22 06:09:08 -0400,2026-03-11 08:13:50 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,gpyle@deaconjonesautogroup.com,"","","","","",20260311 Turned back on MG
308,Ford Orlando Obsolescence,FOOOBS,Ford Orlando Obsolescence,FO-ORLANDO OBS,"gwfparts@greenwayauto.com, gasj777@gmail.com, richardgonzalez@greenwayauto.com",false,2025-05-20 13:27:57 -0400,2025-09-16 16:44:11 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,delivery,false,"gwfparts@greenwayauto.com, gasj777@gmail.com, darrinTHOMAS@GREENWAY.COM, richardgonzalez@greenwayauto.com","","","","","",""
307,"Ford Victoria, TX",FOVTX,Ford Victoria TX,FO-VICTORIA TX,dropship@dealersalessolutions.com,false,2025-05-20 10:10:56 -0400,2025-06-27 12:57:33 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,VKing@machaikvictoria.com,,,,,,
306,"Kia Lanham, MD",KILMD,Kia Lanham MD,KI-LANHAM MD,dropship@dealersalessolutions.com,false,2025-05-20 10:04:53 -0400,2026-02-20 08:10:02 -0500,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,franklyn.perdomo@darcars.com,"","","","","",20260220 Turned off MG
305,"Ford Lanham, MD",FOLMD,Ford Lanham MD,FO-LANHAM MD,dropship@dealersalessolutions.com,false,2025-05-20 09:53:25 -0400,2025-06-20 14:18:56 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,,franklyn.perdomo@darcars.com,,,,,,
304,"Nissan College Park, MD",NSCPMD,Nissan College Park MD,NI-COLLEGE PARK MD,dropship@dealersalessolutions.com,false,2025-05-20 09:47:24 -0400,2025-09-30 13:25:44 -0400,1,,,,,,,,,06,"",0.5,true,,.5,,false,drop_ship,false,franklyn.perdomo@darcars.com,"","","","","",""
303,"Nissan Stanhope, NJ",NSSNJ,Nissan Stanhope NJ,NI-STANHOPE NJ,dropship@dealersalessolutions.com,false,2025-05-20 09:40:02 -0400,2025-09-30 13:25:33 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,jgagnon@nielsenautos.com,"","","","","",""
302,"Ford Charlotte, NC",FOCNC,Ford Charlotte NC,FO-CHARLOTTE NC,dropship@dealersalessolutions.com,true,2025-05-20 09:33:08 -0400,2026-01-08 13:22:48 -0500,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,"parts@capitalfordnc.com, Donna.Graham@capitalfordnc.com","","","","","",""
301,"Ford Kingsville, TX",FOKVTX,Ford Kingsville TX,FO-KINGSVILLE TX,dropship@dealersalessolutions.com,true,2025-05-20 09:24:15 -0400,2025-09-18 09:21:05 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,cgeorg@onehacienda.com,"",Hacienda Ford Kingsville,"2501 S US HWY 77 Kingsville, Tx 78363",361-492-4192 x 6341,Christopher Georg,20250918 reactivated TS -- per DR
300,"Ford Cincinnati, OH",FOCIOH,Ford Cincinnati OH,FO-CINCINNATI OH,dropship@dealersalessolutions.com,true,2025-05-16 14:40:16 -0400,2025-09-30 13:33:57 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,john.book@fullerisford.com,"","","","","",""
299,"Nissan Mesa, AZ",NSMAZ,Nissan Mesa AZ,NI-MESA AZ,dropship@dealersalessolutions.com,false,2025-05-16 14:34:12 -0400,2025-09-30 13:25:03 -0400,1,,,,,,,,,06,"",0.5,true,,.5,,false,drop_ship,false,jfisher@courtesyauto.com,"","","","","",""
298,"Ford Oregon, OH",FOOOH,Ford Oregon OH,FO-OREGON OH,dropship@dealersalessolutions.com,true,2025-05-15 15:07:50 -0400,2025-09-30 13:34:11 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,jimwery59@gmail.com,"","","","","",""
297,"GM Ransomville, NY",GMRANY,GM Ransomville NY,GM-RANSOMVILLE NY,dropship@dealersalessolutions.com,true,2025-05-15 08:39:26 -0400,2025-09-30 13:34:26 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,Rschimschack@kipoautogroup.com,"","","","","",""
296,"GM Eden Prairie, MN",GMEPMN,GM Eden Prairie MN,GM-EDEN PRAIRIE MN,dropship@dealersalessolutions.com,true,2025-05-14 13:28:28 -0400,2026-03-03 08:20:29 -0500,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,"mdeluca@suburbanchev.com, mkraft@suburbanchev.com","","","","","",20260303 Turned back on MG
295,"Ford Gulfport, MS",FOGMS,Ford Gulfport MS,FO-GULFPORT MS,dropship@dealersalessolutions.com,true,2025-05-13 10:03:30 -0400,2026-01-06 12:10:10 -0500,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,sstinnett@jallenford.com,"","","","","",""
294,"GM Orange, VA",GMOVA,GM Orange VA,GM-ORANGE VA,dropship@dealersalessolutions.com,true,2025-05-13 09:24:32 -0400,2026-02-19 07:37:34 -0500,1,,,,,,,,,06,"",0.65,false,,0.65,,false,drop_ship,false,jpayne@reynoldsgmsubaru.com,"","","","","",""
293,"Mitsubishi Grand Rapids, MI",MIGRMI,Mitsubishi Grand Rapids MI,MI-GRAND RAPIDS MI,dropship@dealersalessolutions.com,true,2025-05-12 12:20:40 -0400,2026-05-06 11:20:58 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,tmullins@themyautogroup.com,,,,,,
292,"Volkswagen Grand Rapids, MI",VWGRMI,Volkswagen Grand Rapids MI,VW-GRAND RAPIDS MI,dropship@dealersalessolutions.com,true,2025-05-12 12:15:19 -0400,2026-05-06 11:21:25 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,tmullins@themyautogroup.com,,,,,,
291,"Nissan Muskegon, MI",NSMMI,Nissan Muskegon MI,NI-MUSKEGON MI,dropship@dealersalessolutions.com,true,2025-05-12 12:07:34 -0400,2026-05-06 11:20:29 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,tmullins@themyautogroup.com,"","","","","",""
290,"Ford Chester, PA",FOCHPA,Ford Chester PA,FO-CHESTER PA,dropship@dealersalessolutions.com,false,2025-05-09 11:39:35 -0400,2025-08-18 17:23:42 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,kbracarella@murphy-cars.com,,,,,,
289,"Ford Lenoir City, TN",FOLCTN,Ford Lenoir City TN,FO-LENOIR CITY TN,dropship@dealersalessolutions.com,true,2025-05-09 11:31:30 -0400,2025-09-30 13:36:09 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,gary@lenoircityford.com,"","","","","",""
288,"Ford Okeechobee, FL",FOOKFL,Ford Okeechobee FL,FO-OKEECHOBEE FL,dropship@dealersalessolutions.com,true,2025-05-07 12:47:36 -0400,2025-12-29 09:18:16 -0500,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,chadd.coleman@gilberthasit.com,"","","","","",""
287,"Ford Glendale, AZ",FOGAZ,Ford Glendale AZ,FO-GLENDALE AZ,dropship@dealersalessolutions.com,true,2025-05-07 09:18:09 -0400,2026-04-30 10:33:18 -0400,1,,,,,,,,,06,"",1.0,false,,1,,false,drop_ship,false,"tduenkeljr@sandersonford.com,teamraptor@sandersonford.com,dgarverick@partsmartaz.com","",Sanderson Ford,"6400 N 51st Ave Glendale, AZ 85301",623.842.8750,TOM DUENKEL JR,""
286,"GM Glendale, AZ (duplicate of GMPM)",GMGAZ,GM Glendale AZ,GM-GLENDALE AZ,dropship@dealersalessolutions.com,false,2025-05-07 09:09:16 -0400,2026-04-14 14:50:47 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,"tduenkeljr@sandersonford.com, teamraptor@sandersonford.com","",Sands Chevrolet,"5418 Grand Ave,  Glendale, AZ 85301",623.842.8750,TOM DUENKEL JR,20250926 Dealer enabled TS -- per provided onhand file
285,"GM Pensacola, FL",GMPFL,GM Pensacola FL,GM-PENSACOLA FL,dropship@dealersalessolutions.com,true,2025-05-07 09:01:42 -0400,2026-02-26 07:28:24 -0500,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,wrichardson@steponeauto.com,"","","","","",20260226 Turned back on MG
284,"Ford Gallup, NM",FOGNM,Ford Gallup NM,FO-GALLUP NM,dropship@dealersalessolutions.com,true,2025-04-30 14:13:05 -0400,2025-10-02 07:19:56 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,"mostafa@cgfauto.com, harold@cgfauto.com","","","","","",""
283,"Ford North Riverside, IL",FONRIL,Ford North Riverside IL,FO-NORTH RIVERSIDE IL,dropship@dealersalessolutions.com,false,2025-04-30 13:58:52 -0400,2025-06-25 08:55:16 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,alexdean@zeigler.com,,,,,,
282,"Ford St. Paul, MN",FOSPMN,Ford St Paul MN,FO-ST PAUL MN,dropship@dealersalessolutions.com,true,2025-04-28 13:15:01 -0400,2025-09-30 13:49:27 -0400,1,,,,,,,,,06,"",1.1,false,0,"",,false,drop_ship,false,Aric.nilson@wblincoln.com,"","","","","",""
281,Infiniti Orlando PDC,INPDC,Infiniti Orlando PDC,IN-PDC-ORLANDO,matthew@dealersalessolutions.com,false,2025-04-28 12:38:04 -0400,2026-02-26 17:07:16 -0500,1,,,,,,,,,06,"",1.1,false,,"",3,false,pdc,false,"","","","","","",""
280,"Ford RTC Dallas, TX",FORDTX,Ford RTC Dallas TX,FO-RTC DALLAS TX,dropship@dealersalessolutions.com,false,2025-04-25 16:36:08 -0400,2025-06-05 11:20:18 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,,TeltschikR@rushenterprises.com,,,,,,
279,"GM Sulphur, LA",GMSLA,GM Sulphur LA,GM-SULPHUR LA,dropship@dealersalessolutions.com,true,2025-04-25 16:28:59 -0400,2025-09-30 14:04:53 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,dberry@allstargm.net,"","","","","",""
278,"GM Adams, WI",GMADWI,GM Adams WI,GM-ADAMS WI,dropship@dealersalessolutions.com,false,2025-04-25 16:22:43 -0400,2025-12-26 15:54:27 -0500,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,durn@afmotors.com,"","","","","",20251203 Dealer responds they have 0 parts over 15 months old. emptying inventory
277,"Ford Vermilion, OH",FOVEOH,Ford Vermilion OH,FO-VERMILION OH,dropship@dealersalessolutions.com,true,2025-04-25 16:13:14 -0400,2025-09-30 13:20:09 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,Chervey@Libertyford.com,"","","","","",""
276,"Ford Canandaigua, NY",FOCANY,Ford Canandaigua NY,FO-CANANDAIGUA NY,dropship@dealersalessolutions.com,false,2025-04-14 12:21:34 -0400,2025-07-15 10:16:44 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,kanagnos@maguirecars.com,,,,,,
275,"GM Dublin, GA",GMDGA,GM Dublin GA,GM-DUBLIN GA,dropship@dealersalessolutions.com,true,2025-04-02 08:42:38 -0400,2025-09-30 13:19:54 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,kjeskey@dublinauto.com,"","","","","",""
274,"Ford Waconia, MN",FOWMN,Ford Waconia MN,FO-WACONIA MN,dropship@dealersalessolutions.com,true,2025-04-02 08:36:22 -0400,2026-03-31 11:39:03 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,kbooth@furymotors.org,"","","","","",20260209 Turned back on per DR - MG
273,"GM Ada, OK",GMAOK,GM Ada OK,GM-ADA OK,dropship@dealersalessolutions.com,true,2025-03-24 15:08:30 -0400,2025-09-30 14:04:40 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,cmorgan@sethwadley.com,"","","","","",""
272,"GM Norwich, NY",GMNNY,GM Norwich NY,GM-NORWICH NY,dropship@dealersalessolutions.com,false,2025-03-24 15:02:59 -0400,2025-05-20 08:48:49 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,,parts@mccredymotors.com,,,,,,
271,"Ford Franklin, MA",FOFMA,Ford Franklin MA,FO-FRANKLIN MA,dropship@dealersalessolutions.com,true,2025-03-24 14:57:48 -0400,2025-09-30 14:04:22 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,"dkent@franklinford.com, tyler.franklinford@gmail.com","","","","","",""
270,"Ford Marshall, MO",FOMMO,Ford Marshall MO,FO-MARSHALL MO,dropship@dealersalessolutions.com,false,2025-03-24 14:51:51 -0400,2025-06-16 11:07:27 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,,jake@elmerhareford.com,,,,,,
269,"GM Dallas, TX",GMDTX,GM Dallas TX,GM-DALLAS TX,dropship@dealersalessolutions.com,true,2025-03-24 14:44:28 -0400,2026-02-20 07:52:37 -0500,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,"mfellwock@youngchevrolet.com, svanderslice@youngchevrolet.com","","","","","",20260220 Turned back on MG
267,"Volkswagen Killeen, TX",VWKTX,Volkswagen Killeen TX,VW-KILLEEN TX,dropship@dealersalessolutions.com,false,2025-03-19 16:31:36 -0400,2025-07-14 08:34:07 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,williamh@killeenauto.com,,,,,,
266,"Hyundai Killeen, TX",HDKTX,Hyundai Killeen TX,HD-KILLEEN TX,dropship@dealersalessolutions.com,false,2025-03-19 15:38:04 -0400,2025-09-03 09:09:43 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,williamh@killeenauto.com,"","","","","",""
265,"Ford Killeen, TX",FOKTX,Ford Killeen TX,FO-KILLEEN TX,dropship@dealersalessolutions.com,false,2025-03-19 15:08:24 -0400,2025-07-25 11:01:02 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,williamh@killeenauto.com,,,,,,
264,"GM Kansas City, MO",GMKCMO,GM Kansas City MO,GM-KANSAS CITY MO,dropship@dealersalessolutions.com,true,2025-03-19 14:29:33 -0400,2025-09-30 13:18:28 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,danellekincade@oakesauto.com,"","","","","",""
263,"GM Las Cruces, NM",GMLCNM,GM Las Cruces NM,GM-LAS CRUCES NM,dropship@dealersalessolutions.com,false,2025-03-14 09:18:37 -0400,2025-07-14 14:46:46 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,bpgparts@sisbarro.com,,,,,,
262,"Cadillac Plymouth Meeting, PA",GMCPMPA,Cadillac Plymouth Meeting PA,GM-CADILLAC PLYMOUTH MEETING PA,dropship@dealersalessolutions.com,true,2025-03-13 12:51:11 -0400,2025-12-12 17:40:52 -0500,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,"MKipp@bergeys.com, EGordon@bergeys.com","","","","","",""
261,"GM Plymouth Meeting, PA",GMPMPA,GM Plymouth Meeting PA,GM-PLYMOUTH MEETING PA,dropship@dealersalessolutions.com,true,2025-03-13 12:45:42 -0400,2025-09-30 13:18:11 -0400,1,,,,,,,,,06,"",0.5,false,,"",,false,drop_ship,false,"MKipp@bergeys.com, EGordon@bergeys.com, WPREVITE@BERGEYS.COM","","","","","",""
260,"GM Fort Walton Beach, FL",GMFWBFL,GM Fort Walton Beach FL,GM-FORT WALTON BEACH FL,dropship@dealersalessolutions.com,false,2025-03-13 12:36:33 -0400,2025-04-23 07:48:21 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,,squillan@steponeauto.com,,,,,,
259,"GM Chicago, IL",GMCIL,GM Chicago IL,GM-CHICAGO IL,dropship@dealersalessolutions.com,false,2025-03-13 12:30:39 -0400,2026-03-26 14:17:52 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,parts@kingdomchevy.com,"",Kingdom Chevrolet,"6603 South Western Avenue Chicago, IL 60636","","",""
257,"Ford Cicero, NY",FOCNY,Ford Cicero NY,FO-CICERO NY,dropship@dealersalessolutions.com,true,2025-03-11 12:05:25 -0400,2025-09-30 13:17:54 -0400,1,,,,,,,,,06,"",0.5,false,,"",,false,drop_ship,false,"lincolnparts@dvoffers.com, kyle.weaver@driversvillage.com","","","","","",""
256,"GM Tucson, AZ",GMTAZ,GM Tucson AZ,GM-TUCSON AZ,dropship@dealersalessolutions.com,true,2025-03-07 15:41:18 -0500,2026-05-06 11:18:33 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,craigd@watsonchevrolet.com,"","","","","",20260313 Turned off MG
255,"Ford Manistee, MI",FOMMI,Ford Manistee MI,FO-MANISTEE MI,dropship@dealersalessolutions.com,false,2025-03-07 15:36:37 -0500,2025-05-02 10:25:55 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,,Jordan@wyattford.com,,,,,,
254,"GM Medina, OH",GMMDOH,GM Medina OH,GM-MEDINA OH,dropship@dealersalessolutions.com,false,2025-03-06 12:59:10 -0500,2026-03-10 08:01:45 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,canderson@serpentinichevy.com,"","","","","","20251218 disabled https://app.asana.com/1/1167816635364955/task/1209597452958329/comment/1212519507942901?focus=true -- TS
20260310 Turned off - Not responding MG"
253,"GM Tiffin, OH",GMTOH,GM Tiffin OH,GM-TIFFIN OH,dropship@dealersalessolutions.com,true,2025-03-04 12:44:00 -0500,2025-09-30 13:15:56 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,false,cbaumunk@baumannautogroup.com,"","","","","",""
252,"GM Somersworth, NH",GMSNH,GM Somersworth NH,GM-SOMERSWORTH NH,dropship@dealersalessolutions.com,false,2025-03-04 12:38:27 -0500,2025-05-20 08:46:52 -0400,1,,,,,,,,,06,"",0.5,false,,.5,,false,drop_ship,,jbroome@hilltopchevy.com,,,,,,
251,Mercedes-Benz Jacksonville PDC,MBJFL,Mercedes-Benz Jacksonville PDC,MB-JACKSONVILLE FL,matthew@dealersalessolutions.com,false,2025-03-03 08:39:12 -0500,2026-03-13 10:16:57 -0400,1,,,,,,,,,06,"",1.1,false,,"",3,false,pdc,true,"","","","","","",""
250,"Ford Hendersonville, NC",FOHVNC,Ford Hendersonville NC,FO-HENDERSONVILLE NC,dropship@dealersalessolutions.com,true,2025-02-28 08:38:11 -0500,2025-12-26 14:06:19 -0500,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,"dames@parksautogroup.com,mjackson@parksautogroup.com","","","","","",""
249,"Ford Ozark, MO",FOOMO,Ford Ozark MO,FO-OZARK MO,dropship@dealersalessolutions.com,true,2025-02-28 08:30:42 -0500,2025-09-30 13:52:45 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,"jadams@jamesriverford.com, cpatton@jamesriverford.com","","","","","",""
248,"GM Daytona Beach, FL",GMDBFL,GM Daytona Beach FL,GM-DAYTONA BEACH FL,"chrisdemke@jonhall.com, josh@jonhall.com, justinsinico@jonhall.com",true,2025-02-27 09:25:17 -0500,2026-05-21 14:47:52 -0400,1,,,,,,,,,06,"",1.1,false,,1.1,,false,delivery,false,"chrisdemke@jonhall.com, josh@jonhall.com, justinsinico@jonhall.com","","","","","",""
247,"Ford Winder, GA",FOWGA,Ford Winder GA,FO-WINDER GA,dropship@dealersalessolutions.com,false,2025-02-26 08:17:36 -0500,2025-06-16 10:12:01 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,,"bblankenship@akinsonline.com, orders to jdupervil@akinsonline.com",,,,,,
246,"GM Cadillac Kansas City, MO",GMCKCMO,GM Cadillac Kansas City MO,GM-CADILLAC KANSAS CITY MO,dropship@dealersalessolutions.com,true,2025-02-26 08:12:44 -0500,2025-09-30 13:51:23 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,mdanahy@cabledahmer.com,"","","","","",""
245,"Ford Elko, NV",FOENV,Ford Elko NV,FO-ELKO NV,dropship@dealersalessolutions.com,true,2025-02-26 08:08:03 -0500,2026-01-20 10:35:12 -0500,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,brian.kidwell@gallagherford.com,"","","","","",""
244,"Ford Auburn, AL",FOAAL,Ford Auburn AL,FO-AUBURN AL,dropship@dealersalessolutions.com,true,2025-02-25 08:22:14 -0500,2025-12-26 14:05:54 -0500,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,"llee@sonsautogroup.com, JHammond@sonsautogroup.com, cshrader@sonsautogroup.com","",Sons Ford,"2305 S. College Street Auburn, AL 36832",(334) 734-8200,Laci Lee,"20250911 disabled TS -- VR
20250916 enabled TS -- DR"
243,"Ford Marlin, TX",FOMATX,Ford Marlin TX,FO-MARLIN TX,dropship@dealersalessolutions.com,true,2025-02-24 12:06:29 -0500,2026-01-12 08:10:41 -0500,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,sfuller@applesport.com,"","","","","","20260107 Address not found disabled -- TS
20260112 enabled -- TS"
242,"Ford Arroyo Grande, CA",FOAGCA,Ford Arroyo Grande CA,FO-ARROYO GRANDE CA,dropship@dealersalessolutions.com,true,2025-02-24 12:01:22 -0500,2025-09-30 13:15:41 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,parts@mullaheyford.com,"","","","","",""
241,"Ford Lancaster, PA",FOLPA,Ford Lancaster PA,FO-LANCASTER PA,dropship@dealersalessolutions.com,false,2025-02-24 11:56:15 -0500,2025-03-11 10:15:13 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,,"phay@chapmanautogroup.com, hal-sulttani@chapmanautogroup.com",,,,,,
240,"GM Knoxville, TN",GMKTN,GM Knoxville TN,GM-KNOXVILLE TN,dropship@dealersalessolutions.com,true,2025-02-24 11:50:51 -0500,2025-09-26 12:52:07 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,parts@beatychevrolet.com,"",Beaty Chevrolet,"9615 PARKSIDE DR KNOXVILLE, TN 37922","","",""
239,"Ford Troy, MI",FOTMI,Ford Troy Michigan,FO-TROY MICHIGAN,dropship@dealersalessolutions.com,true,2025-02-21 08:51:57 -0500,2025-10-29 13:25:51 -0400,1,,,,,,,,,06,"",0.5,false,,0.5,,false,drop_ship,false,AllanMurphy@lithia.com,"","","","","",""
238,"Honda Alpharetta, GA PDC",HOPDC,Honda Alpharetta GA PDC,HO-PDC-ALPHARETTA GA,matthew@dealersalessolutions.com,false,2025-02-20 10:24:18 -0500,2025-07-24 15:37:17 -0400,1,,,,,,,,,06,"",1.1,false,,1.1,3,false,pdc,false,,,,,,,
